Belgium_Municipalities,NSI,Crude_Prev_2014,Adj_Prev_2014,SMR_2014,Crude_Prev_2017,Adj_Prev_2017,SMR_2017,Diff_Prev_2017_2014,Nb_of_Patients
Aalst,41002,41.675,41.6589,1.275,41.8761,41.8908,1.276,0.2319,1189
Aalter,44001,60.2179,60.2116,1.843,61.1765,61.1346,1.862,0.923,1279
Aarschot,24001,54.9545,54.9476,1.682,55.2223,55.2097,1.681,0.2621,1159
Aartselaar,11001,38.4615,38.535,1.179,38.7899,38.7993,1.182,0.2643,1279
Affligem,23105,41.8028,41.8882,1.282,43.0127,43.1109,1.313,1.2227,1163
Aiseau-Presles,52074,5.4286,5.4244,0.166,4.5714,4.5727,0.139,-0.8517,997
Alken,73001,61.2288,61.0832,1.869,63.3475,63.0431,1.92,1.9599,1203
Alveringem,38002,54.8323,54.7103,1.674,53.8462,53.7301,1.636,-0.9802,1696
Amay,61003,7.3286,7.3347,0.224,1.9504,1.9529,0.059,-5.3818,1008
Amel,63001,9.854,9.8269,0.301,6.0219,6,0.183,-3.8269,1159
Andenne,92003,6.9103,6.8973,0.211,5.4485,5.4372,0.166,-1.4601,1214
Anderlecht,21001,11.3809,11.3782,0.348,10.3764,10.3852,0.316,-0.993,1177
Anderlues,56001,3.5417,3.5479,0.109,3.3333,3.3403,0.102,-0.2076,1679
Anhée,91005,7.1101,7.1038,0.217,6.5367,6.5303,0.199,-0.5735,884
Ans,62003,7.2699,7.2687,0.222,2.8504,2.8486,0.087,-4.4201,786
Anthisnes,61079,6.25,6.2552,0.191,0.5859,0.5869,0.018,-5.6683,899
Antoing,57003,13.9309,13.9214,0.426,12.743,12.7017,0.387,-1.2197,1389
Antwerpen,11002,39.7978,39.8366,1.219,39.9989,40.0332,1.219,0.1966,1813
Anzegem,34002,41.9238,41.963,1.284,45.1906,45.1854,1.376,3.2224,1130
Ardooie,37020,52.2648,52.1496,1.596,54.5296,54.4008,1.657,2.2512,1442
Arendonk,13001,54.7368,54.6577,1.673,55.4605,55.2806,1.683,0.6229,1650
Arlon,81001,13.134,13.1263,0.402,12.4286,12.4173,0.378,-0.709,1063
As,71002,57.6882,57.4871,1.759,59.1729,58.9223,1.794,1.4352,2864
Asse,23002,45.1527,45.1421,1.381,44.7278,44.6995,1.361,-0.4426,1149
Assenede,43002,56.8873,56.9237,1.742,58.1992,58.2085,1.773,1.2848,988
Assesse,92006,5.6555,5.6621,0.173,4.3702,4.3797,0.133,-1.2824,1203
Ath,51004,5.7005,5.7028,0.175,5.5303,5.5314,0.168,-0.1714,1074
Attert,81003,10.9375,10.8633,0.332,10.7143,10.6453,0.324,-0.218,636
Aubange,81004,8.3773,8.3588,0.256,7.3814,7.3608,0.224,-0.998,715
Aubel,63003,7.3118,7.3119,0.224,1.9355,1.9351,0.059,-5.3768,1545
Auderghem | Oudergem,21002,7.9334,7.9269,0.243,7.656,7.6504,0.233,-0.2765,1108
Avelgem,34003,43.4934,43.4972,1.331,47.6856,47.6802,1.452,4.183,802
Awans,62006,7.9077,7.913,0.242,2.7183,2.7176,0.083,-5.1954,2121
Aywaille,62009,5.5749,5.5684,0.17,1.6028,1.5989,0.049,-3.9695,1760
Baarle-Hertog,13002,62.9747,63.1395,1.932,63.9241,63.9206,1.947,0.7811,1069
Baelen,63004,12.5514,12.548,0.384,7.2016,7.2088,0.22,-5.3392,1581
Balen,13003,62.3098,62.2745,1.906,65.002,64.8936,1.976,2.6191,997
Bassenge,62011,9.7184,9.7249,0.298,3.7239,3.727,0.113,-5.9979,919
Bastogne,82003,9.7656,9.7484,0.298,9.7656,9.7542,0.297,0.0058,866
Beaumont,56005,2.4735,2.4773,0.076,3.6514,3.6596,0.111,1.1823,1118
Beauraing,91013,13.2163,13.197,0.404,13.0314,13.0217,0.397,-0.1753,1088
Beauvechain,25005,10.107,10.09,0.309,10.4637,10.4682,0.319,0.3782,1292
Beernem,31003,48.1358,48.2441,1.476,52.6433,52.8597,1.61,4.6156,2991
Beerse,13004,51.7893,51.7572,1.584,54.672,54.7006,1.666,2.9434,1490
Beersel,23003,25.739,25.6563,0.785,23.8459,23.7547,0.723,-1.9016,1575
Begijnendijk,24007,46.2139,46.1527,1.412,52.8493,52.8442,1.609,6.6915,1003
Bekkevoort,24008,53.7396,53.6502,1.642,53.6011,53.5139,1.63,-0.1363,1547
Beloeil,51008,7.4733,7.4801,0.229,6.465,6.4702,0.197,-1.0099,1755
Berchem-Ste-Agathe | St-Agatha-Berchem,21003,10.7311,10.7299,0.328,10.8491,10.849,0.33,0.1191,1314
Beringen,71004,61.9529,61.9177,1.895,62.7504,62.7957,1.912,0.878,1085
Berlaar,12002,52.1033,51.9679,1.59,54.4649,54.3913,1.656,2.4234,1196
Berlare,42003,50.4945,50.501,1.545,53.2967,53.355,1.625,2.854,738
Berloz,64008,10.7362,10.686,0.327,3.0675,3.0443,0.093,-7.6417,1764
Bernissart,51009,6.6574,6.6482,0.203,7.0735,7.0659,0.215,0.4177,1010
Bertem,24009,57.807,57.7353,1.767,51.0526,51.0683,1.555,-6.667,891
Bertogne,82005,10.0694,10.0408,0.307,0,0,0,-10.0408,549
Bertrix,84009,7.5203,7.5048,0.23,8.3333,8.3345,0.254,0.8297,1817
Bever,23009,30.8,30.6139,0.937,37.2,36.9714,1.126,6.3575,1361
Beveren,46003,45.4697,45.512,1.393,48.4732,48.5254,1.478,3.0134,1493
Beyne-Heusay,62015,6.3573,6.3591,0.195,3.3694,3.3691,0.103,-2.99,1504
Bierbeek,24011,57.541,57.6561,1.764,57.0492,57.1802,1.741,-0.4759,1469
Bičvre,91015,8.5492,8.5349,0.261,8.8083,8.7981,0.268,0.2632,1334
Bilzen,73006,49.833,49.7984,1.524,51.6568,51.614,1.572,1.8156,1542
Binche,56011,6.0478,6.0455,0.185,5.5556,5.5447,0.169,-0.5008,1426
Blankenberge,31004,46.6414,46.8098,1.432,46.9253,46.9737,1.43,0.1639,1785
Blégny,62119,7.0102,7.0021,0.214,3.595,3.5857,0.109,-3.4164,1829
Bocholt,72003,67.902,67.9003,2.078,68.1533,68.2852,2.079,0.3849,1982
Boechout,11004,35.254,35.2084,1.077,41.0781,41.0541,1.25,5.8457,1442
Bonheiden,12005,42.0425,42.0124,1.286,45.9824,45.8831,1.397,3.8707,1080
Boom,11005,43.2725,43.2109,1.322,44.0137,43.8835,1.336,0.6726,1879
Boortmeerbeek,24014,37.9444,37.8933,1.16,42.5339,42.4783,1.294,4.585,1314
Borgloon,73009,55.9829,55.9773,1.713,56.339,56.2915,1.714,0.3142,1203
Bornem,12007,49.9813,50.03,1.531,51.1028,51.1693,1.558,1.1393,1049
Borsbeek,11007,45.0491,45.0593,1.379,43.3107,43.3511,1.32,-1.7082,1533
Bouillon,84010,9.4053,9.411,0.288,8.852,8.8709,0.27,-0.5401,960
Boussu,53014,7.5211,7.5184,0.23,5.1804,5.1836,0.158,-2.3348,942
Boutersem,24016,54.162,54.1018,1.656,57.0477,57.0345,1.737,2.9327,1384
Braine-l'Alleud,25014,12.5481,12.5564,0.384,11.2587,11.2476,0.343,-1.3088,1157
Braine-le-Château,25015,9.8865,9.8778,0.302,8.9141,8.9073,0.271,-0.9705,1811
Braine-le-Comte,55004,6.6589,6.6442,0.203,5.7685,5.7498,0.175,-0.8944,1189
Braives,64015,8.2849,8.2683,0.253,2.7616,2.7669,0.084,-5.5014,1535
Brakel,45059,50.6494,50.603,1.549,51.3269,51.282,1.562,0.679,1565
Brasschaat,11008,50.4532,50.4988,1.545,51.756,51.8329,1.578,1.3341,1697
Brecht,11009,53.2253,53.1189,1.626,54.3052,54.2479,1.652,1.129,1955
Bredene,35002,55.021,55.1181,1.687,55.021,55.0871,1.678,-0.031,803
Bree,72004,57.6581,57.6687,1.765,63.6696,63.8727,1.945,6.204,1614
Brugelette,51012,4.3584,4.3456,0.133,3.3898,3.3859,0.103,-0.9597,836
Brugge,31005,44.387,44.444,1.36,46.2878,46.3427,1.411,1.8987,1265
Brunehaut,57093,11.0375,11.0529,0.338,11.9205,11.9325,0.363,0.8796,2570
Bruxelles | Brussel,21004,11.5856,11.5707,0.354,11.7831,11.7835,0.359,0.2128,2858
Buellingen,63012,12.5206,12.4997,0.383,6.2603,6.2402,0.19,-6.2595,2045
Buetgenbach,63013,11.4977,11.4384,0.35,4.5386,4.5131,0.137,-6.9253,475
Buggenhout,42004,44.0771,44.0868,1.349,48.9807,48.9799,1.492,4.8931,653
Burdinne,61010,8.7227,8.6667,0.265,0.9346,0.9276,0.028,-7.7391,1269
Burg-Reuland,63087,13.5468,13.5623,0.415,4.9261,4.9383,0.15,-8.624,741
Celles,57018,8.0569,8.0606,0.247,10.5845,10.578,0.322,2.5174,1403
Cerfontaine,93010,5.2441,5.2495,0.161,4.5208,4.5359,0.138,-0.7136,1356
Chapelle-lez-Herlaimont,52010,4.6771,4.6834,0.143,3.8976,3.9032,0.119,-0.7802,1009
Charleroi,52011,6.3879,6.3903,0.196,6.1914,6.1911,0.189,-0.1992,1106
Chastre,25117,7.5171,7.5241,0.23,6.7198,6.7363,0.205,-0.7878,970
Châtelet,52012,6.0606,6.0616,0.185,5.3514,5.3504,0.163,-0.7112,1142
Chaudfontaine,62022,6.1321,6.1408,0.188,2.3922,2.3917,0.073,-3.7491,1064
Chaumont-Gistoux,25018,7.5533,7.5538,0.231,5.9393,5.9362,0.181,-1.6176,1007
Chičvres,51014,5.3385,5.3253,0.163,5.0781,5.0604,0.154,-0.2649,475
Chimay,56016,7.3777,7.3743,0.226,3.3681,3.3675,0.103,-4.0068,1626
Chiny,85007,5.4645,5.4566,0.167,5.1002,5.1007,0.155,-0.3559,1007
Ciney,91030,10.4501,10.4369,0.319,9.312,9.301,0.283,-1.1359,869
Clavier,61012,9.6579,9.668,0.296,2.6157,2.6242,0.08,-7.0438,759
Colfontaine,53082,5.6257,5.6259,0.172,4.9369,4.9299,0.15,-0.696,1184
Comblain-au-Pont,62026,8.3841,8.3747,0.256,2.1341,2.1285,0.065,-6.2462,1216
Comines-Warneton,54010,21.7372,21.745,0.665,23.8745,23.8516,0.726,2.1066,1220
Courcelles,52015,7.5387,7.5399,0.231,6.3304,6.3275,0.193,-1.2124,953
Court-Saint-Etienne,25023,8.5521,8.5312,0.261,7.6207,7.6066,0.232,-0.9246,1302
Couvin,93014,7.151,7.1557,0.219,6.0069,6.0043,0.183,-1.1514,786
Crisnée,64021,10.0756,10.1097,0.309,2.0151,2.0218,0.062,-8.0879,1247
Dalhem,62027,6.1433,6.1308,0.188,2.9579,2.9537,0.09,-3.1771,
Damme,31006,50.683,50.572,1.548,51.2581,51.2762,1.562,0.7042,1109
Daverdisse,84016,9.4118,9.436,0.289,12.3529,12.33,0.375,2.894,1226
De Haan,35029,46.5806,46.7736,1.431,45.5285,45.5121,1.386,-1.2615,1787
De Panne,38008,52.7219,52.974,1.621,51.4793,51.5033,1.568,-1.4707,1445
De Pinte,44012,50.7307,50.8519,1.556,53.3055,53.4494,1.628,2.5975,1285
Deerlijk,34009,45.1846,45.28,1.386,48.8776,48.928,1.49,3.648,1927
Deinze,44011,62.7528,62.7968,1.922,62.1348,62.1578,1.893,-0.639,1997
Denderleeuw,41011,46.8987,46.8395,1.433,47.6127,47.6056,1.45,0.7661,1578
Dendermonde,42006,46.976,46.9522,1.437,48.1578,48.1544,1.466,1.2022,1417
Dentergem,37002,47.2064,47.1792,1.444,51.7674,51.8831,1.58,4.7039,1601
Dessel,13006,64.1423,64.1499,1.963,62.3175,62.3676,1.899,-1.7823,1436
Destelbergen,44013,53.322,53.3508,1.633,55.0994,55.1471,1.679,1.7963,1234
Diepenbeek,71011,56.1048,56.0965,1.717,57.9637,58.0206,1.767,1.9241,1154
Diest,24020,56.9064,56.9148,1.742,45.7352,45.7332,1.393,-11.1816,1422
Diksmuide,32003,60.5769,60.6283,1.855,62.0726,62.1261,1.892,1.4978,1877
Dilbeek,23016,28.5742,28.5652,0.874,33.2755,33.2898,1.014,4.7246,976
Dilsen-Stokkem,72041,57.5254,57.5625,1.762,56.9168,57.0646,1.738,-0.4979,1498
Dinant,91034,12.0143,12.0229,0.368,10.52,10.5214,0.32,-1.5015,1052
Dison,63020,9.5487,9.5579,0.292,4.7744,4.7805,0.146,-4.7774,740
Doische,93018,4.8338,4.8363,0.148,6.6465,6.6224,0.202,1.7861,1203
Donceel,64023,8.5714,8.5671,0.262,1.7143,1.7225,0.052,-6.8446,705
Dour,53020,5.2203,5.2213,0.16,4.7414,4.7432,0.144,-0.4781,1968
Drogenbos,23098,12.3499,12.3332,0.377,12.693,12.7061,0.387,0.3729,975
Duffel,12009,46.0412,46.0473,1.409,48.3295,48.3079,1.471,2.2606,955
Durbuy,83012,9.3728,9.3643,0.287,9.0204,9.0274,0.275,-0.3369,1610
Ecaussinnes,55050,5.8574,5.85,0.179,4.6689,4.6529,0.142,-1.1971,1294
Edegem,11013,32.8146,32.8458,1.005,35.4195,35.4476,1.079,2.6018,1228
Eeklo,43005,55.8066,55.8523,1.709,58.1451,58.0518,1.768,2.1995,725
Eghezee ,92035,6.1547,6.1433,0.188,5.3927,5.3858,0.164,-0.7575,770
Ellezelles,51017,8.0054,7.9904,0.245,7.5984,7.5882,0.231,-0.4022,839
Enghien,55010,13.3333,13.3358,0.408,9.7778,9.7665,0.297,-3.5693,1099
Engis,61080,7.2603,7.2553,0.222,2.6027,2.6031,0.079,-4.6522,614
Erezee ,83013,6.4677,6.4663,0.198,9.204,9.1944,0.28,2.7281,1256
Erpe-Mere,41082,45.2145,45.1876,1.383,48.5149,48.5607,1.479,3.3731,1290
Erquelinnes,56022,4.2205,4.2164,0.129,3.6176,3.6172,0.11,-0.5992,733
Esneux,62032,6.9817,6.9914,0.214,2.2556,2.2606,0.069,-4.7308,1498
Essen,11016,42.3197,42.3989,1.298,40.618,40.736,1.241,-1.6629,786
Estaimpuis,57027,12.205,12.206,0.374,13.5069,13.5032,0.411,1.2972,1000
Estinnes,56085,4.7668,4.7554,0.146,4.6632,4.6479,0.142,-0.1075,1047
Etalle ,85009,8.2552,8.2364,0.252,7.3171,7.329,0.223,-0.9074,689
Etterbeek,21005,9.3242,9.3059,0.285,8.6598,8.6557,0.264,-0.6502,1812
Eupen,63023,16.3112,16.3176,0.499,11.2505,11.2641,0.343,-5.0535,1100
Evere,21006,12.1538,12.1629,0.372,11.9389,11.9475,0.364,-0.2154,1319
Evergem,44019,52.5693,52.5577,1.608,53.4509,53.398,1.626,0.8403,783
Faimes,64076,7.8775,7.8289,0.24,1.5317,1.5231,0.046,-6.3058,1839
Farciennes,52018,7.278,7.2675,0.222,6.9141,6.9008,0.21,-0.3667,1866
Fauvillers,82009,4.6392,4.6252,0.142,5.1546,5.1498,0.157,0.5246,1561
Fernelmont,92138,4.3915,4.3746,0.134,3.1368,3.1204,0.095,-1.2542,1219
Ferričres,61019,6.5359,6.5256,0.2,0.6536,0.6539,0.02,-5.8717,1106
Fexhe-le-Haut-Clocher,64025,6.9231,6.8944,0.211,1.0256,1.0248,0.031,-5.8696,1173
Flémalle,62120,7.4143,7.4233,0.227,2.4405,2.4426,0.074,-4.9807,1127
Fléron,62038,7.8981,7.9109,0.242,3.8217,3.8202,0.116,-4.0907,1141
Fleurus,52021,6.2281,6.2279,0.191,5.6333,5.6305,0.171,-0.5974,660
Flobecq,51019,8.3538,8.3848,0.257,8.3538,8.3874,0.255,0.0026,1510
Floreffe,92045,3.0973,3.1087,0.095,3.8717,3.8884,0.118,0.7797,978
Florennes,93022,5.0642,5.0711,0.155,6.8474,6.8651,0.209,1.794,984
Florenville,85011,7.3973,7.4145,0.227,6.8493,6.863,0.209,-0.5515,1481
Fontaine-l'Evęque,52022,5.492,5.4982,0.168,4.897,4.9028,0.149,-0.5954,1411
Forest | Vorst,21007,10.1679,10.1684,0.311,10.2799,10.2722,0.313,0.1038,1006
Fosses-la-Ville,92048,4.7038,4.6941,0.144,5.2265,5.2202,0.159,0.5261,1327
Frameries,53028,7.0239,7.0276,0.215,4.4171,4.4142,0.134,-2.6134,1800
Frasnes-lez-Anvaing,51065,7.5055,7.5077,0.23,9.5659,9.5578,0.291,2.0501,1284
Froidchapelle,56029,7.0175,7.0126,0.215,4.2885,4.2905,0.131,-2.7221,972
Galmaarden,23023,41.8079,41.7744,1.278,45.1977,45.2019,1.377,3.4275,1009
Ganshoren,21008,13.0033,13.0102,0.398,11.7473,11.7414,0.358,-1.2688,471
Gavere,44020,50.8453,50.8858,1.557,54.6164,54.7078,1.666,3.822,1516
Gedinne,91054,10.0179,10.0441,0.307,9.4812,9.4844,0.289,-0.5597,1155
Geel,13008,59.3594,59.2429,1.813,61.2422,61.1215,1.861,1.8786,1739
Geer,64029,10,10.0188,0.307,2.6471,2.6608,0.081,-7.358,1658
Geetbets,24028,49.2435,49.2003,1.506,53.37,53.4277,1.627,4.2274,670
Gembloux,92142,5.4127,5.409,0.166,4.952,4.9489,0.151,-0.4601,1849
Genappe,25031,6.3277,6.3196,0.193,6.1655,6.1593,0.188,-0.1603,1441
Genk,71016,57.3683,57.2848,1.753,56.6811,56.6691,1.726,-0.6157,1184
Gent,44021,45.7952,45.8029,1.402,47.6933,47.705,1.453,1.9021,844
Geraardsbergen,41018,52.9383,52.933,1.62,53.0366,52.9933,1.614,0.0603,1415
Gerpinnes,52025,4.1621,4.1651,0.127,3.943,3.9387,0.12,-0.2264,1605
Gesves,92054,6.2059,6.1896,0.189,3.5261,3.5273,0.107,-2.6623,1526
Gingelom,71017,58.0913,58.2453,1.782,57.3651,57.5758,1.753,-0.6695,1309
Gistel,35005,55.2612,55.1014,1.686,54.9669,54.825,1.67,-0.2764,1285
Glabbeek,24137,50.1524,50.1608,1.535,51.372,51.3831,1.565,1.2223,990
