Belgium_Municipalities,NSI,Crude_Prev_2014,Adj_Prev_2014,SMR_2014,Crude_Prev_2017,Adj_Prev_2017,SMR_2017,Diff_Prev_2017_2014,Nb_of_Patients
Gooik,23024,36.8142,36.7875,1.126,40.177,40.1486,1.223,3.3611,1115
Gouvy,82037,7.1691,7.1791,0.22,7.1691,7.1787,0.219,-0.0004,891
Grâce-Hollogne,62118,7.8315,7.8301,0.24,3.3415,3.3393,0.102,-4.4908,1235
Grez-Doiceau,25037,8.6562,8.654,0.265,7.6877,7.6793,0.234,-0.9747,1922
Grimbergen,23025,28.7579,28.7649,0.88,34.6535,34.6667,1.056,5.9018,1519
Grobbendonk,13010,55.1582,55.1255,1.687,55.4333,55.3188,1.685,0.1933,1927
Haacht,24033,43.9011,43.9802,1.346,45.2501,45.4293,1.383,1.4491,689
Haaltert,41024,44.7619,44.6272,1.366,48.0272,47.9172,1.459,3.29,1264
Habay,85046,8.6207,8.5841,0.263,9.0186,9.0125,0.274,0.4284,1879
Halen,71020,63.6961,63.6055,1.946,59.9437,59.8339,1.822,-3.7716,1334
Halle,23027,29.6509,29.6833,0.908,32.9352,32.9573,1.004,3.274,1663
Ham,71069,65.1456,65.2438,1.997,57.4351,57.6132,1.754,-7.6306,868
Hamme,42008,3.6194,3.6163,0.111,3.1024,3.097,0.094,-0.5193,1046
Hamoir,61024,44.2016,44.2541,1.354,48.8192,48.8272,1.487,4.5731,2190
Hamois,91059,8.8296,8.8564,0.271,2.2587,2.2618,0.069,-6.5946,1141
Hamont-Achel,72037,7.0681,7.0586,0.216,5.7592,5.7663,0.176,-1.2923,1132
Ham-sur-Heure-Nalinnes,56086,71.0784,71.1232,2.177,72.1133,72.2589,2.2,1.1357,1901
Hannut,64034,9.3935,9.4089,0.288,3.2206,3.227,0.098,-6.1819,1442
Harelbeke,34013,50.1358,50.1472,1.535,51.1319,51.1565,1.558,1.0093,971
Hasselt,71022,58.6711,58.6972,1.796,60.3779,60.4556,1.841,1.7584,1696
Hastičre,91142,12.3113,12.3113,0.377,12.5436,12.4905,0.38,0.1792,1388
Havelange,91064,6.9853,6.9811,0.214,3.8603,3.8533,0.117,-3.1278,1571
Hechtel-Eksel,72038,66.7337,66.4922,2.035,65.057,64.8377,1.974,-1.6545,1722
Heers,73022,60.8259,60.9085,1.864,59.1518,59.255,1.804,-1.6535,653
Heist-op-den-Berg,12014,54.9516,54.9195,1.681,56.2669,56.2573,1.713,1.3378,1879
Hélécine,25118,11.5068,11.4635,0.351,10.9589,10.8875,0.332,-0.576,873
Hemiksem,11018,40.3912,40.3791,1.236,40.7313,40.6371,1.238,0.258,744
Hensies,53039,7.4324,7.4426,0.228,5.0676,5.0826,0.155,-2.36,1440
Herbeumont,84029,5.3763,5.3809,0.165,4.8387,4.8558,0.148,-0.5251,1548
Herent,24038,57.211,57.1763,1.75,56.615,56.6494,1.725,-0.5269,1112
Herentals,13011,56.5559,56.4146,1.726,57.4592,57.4194,1.749,1.0048,1406
Herenthout,13012,56.3368,56.3234,1.724,59.8958,60.0171,1.828,3.6937,1216
Herk-de-Stad,71024,62.6192,62.5478,1.914,63.5092,63.4105,1.931,0.8627,1788
Herne,23032,32.2581,32.2823,0.988,32.736,32.7261,0.997,0.4438,1542
Héron,61028,9.0909,9.0405,0.277,3.0909,3.0712,0.094,-5.9693,1005
Herselt,13013,47.9871,47.9027,1.466,50.2415,50.2844,1.531,2.3817,
Herstal,62051,9.1515,9.1457,0.28,4.0387,4.0378,0.123,-5.1079,1084
Herstappe,73028,30,29.3334,0.898,40,39.0926,1.19,9.7592,1379
Herve,63035,3.6954,3.7028,0.113,1.8477,1.8514,0.056,-1.8514,2005
Herzele,41027,54.8921,54.8943,1.68,57.2002,57.1847,1.741,2.2904,1182
Heusden-Zolder,71070,64.2291,64.1634,1.964,61.0586,61.1157,1.861,-3.0477,1165
Heuvelland,33039,61.191,61.0086,1.867,60.883,60.7466,1.85,-0.262,3865
Hoegaarden,24041,48.0716,47.9685,1.468,50.1377,50.1852,1.528,2.2167,863
Hoeilaart,23033,40.0303,40.0805,1.227,40.561,40.6505,1.238,0.57,1470
Hoeselt,73032,55.5556,55.5974,1.701,53.4979,53.5922,1.632,-2.0052,643
Holsbeek,24043,55.8543,55.8054,1.708,54.9003,54.8866,1.671,-0.9188,1748
Honnelles,53083,4.8137,4.7915,0.147,5.9006,5.8609,0.178,1.0694,1646
Hooglede,36006,56.0382,56.0517,1.715,57.1677,57.1976,1.742,1.1459,1881
Hoogstraten,13014,55.3366,55.3342,1.693,55.8292,55.8296,1.7,0.4954,1395
Horebeke,45062,55.5985,55.9584,1.712,55.2124,55.4155,1.688,-0.5429,775
Hotton,83028,8.6667,8.6542,0.265,8.5,8.4819,0.258,-0.1723,2570
Houffalize,82014,8.9161,8.898,0.272,7.3427,7.3234,0.223,-1.5746,1241
Houthalen-Helchteren,72039,56.5541,56.424,1.727,57.7772,57.8156,1.761,1.3916,1393
Houthulst,32006,56.3691,56.3395,1.724,57.673,57.6511,1.756,1.3116,1610
Houyet,91072,9.7248,9.7128,0.297,9.7248,9.706,0.296,-0.0068,1056
Hove,11021,33.1336,33.1976,1.016,34.589,34.7473,1.058,1.5497,1568
Huldenberg,24045,47.4336,47.3263,1.448,51.0619,50.9528,1.552,3.6265,844
Hulshout,13016,57.5214,57.3941,1.756,58.2906,58.2912,1.775,0.8971,1173
Huy,61031,8.7878,8.7793,0.269,2.6285,2.6257,0.08,-6.1536,1212
Ichtegem,35006,55.076,55.0552,1.685,54.772,54.8318,1.67,-0.2234,2507
Ieper,33011,60.6649,60.6613,1.856,61.3565,61.3652,1.869,0.7039,1477
Incourt,25043,7.732,7.7218,0.236,5.6701,5.6726,0.173,-2.0492,682
Ingelmunster,36007,54.9307,54.988,1.683,57.6202,57.6509,1.756,2.6629,1691
Ittre,25044,9.5559,9.5291,0.292,8.0754,8.0387,0.245,-1.4904,1510
Ixelles | Elsene,21009,8.6643,8.6542,0.265,7.773,7.7671,0.237,-0.8871,1206
Izegem,36008,56.4467,56.6096,1.732,58.9588,59.0614,1.799,2.4518,1022
Jabbeke,31012,49.4624,49.4063,1.512,50.9338,50.8096,1.547,1.4033,1173
Jalhay,63038,4.8685,4.8772,0.149,1.6553,1.6606,0.051,-3.2166,877
Jemeppe-sur-Sambre,92140,6.4366,6.4369,0.197,6.0168,6.0123,0.183,-0.4246,935
Jette,21010,13.4608,13.4671,0.412,13.0784,13.0841,0.398,-0.383,1236
Jodoigne,25048,11.3396,11.3302,0.347,8.6604,8.6622,0.264,-2.668,1463
Juprelle,62060,7.5874,7.593,0.232,1.8755,1.8744,0.057,-5.7186,1272
Jurbise,53044,4.7695,4.7682,0.146,5.2464,5.2458,0.16,0.4776,1754
Kalmthout,11022,44.5486,44.5974,1.365,46.1244,46.1793,1.406,1.5819,1558
Kampenhout,23038,44.9381,44.918,1.375,46.8318,46.9066,1.428,1.9886,1212
Kapellen,11023,38.2601,38.1997,1.169,37.4155,37.3892,1.139,-0.8105,1919
Kapelle-op-den-Bos,23039,48.7462,48.738,1.491,51.0333,50.9346,1.551,2.1966,1323
Kaprijke,43007,62.7119,62.65,1.917,59.7132,59.554,1.814,-3.096,1350
Kasterlee,13017,55.815,55.6904,1.704,59.1872,59.1591,1.802,3.4687,1934
Keerbergen,24048,36.5932,36.6752,1.122,40.3009,40.3971,1.23,3.7219,3114
Kelmis,63040,15.4402,15.4579,0.473,8.6071,8.621,0.263,-6.8369,1005
Kinrooi,72018,63.4381,63.47,1.942,61.7704,62.0303,1.889,-1.4397,1930
Kluisbergen,45060,48.8145,48.7945,1.493,48.954,48.919,1.49,0.1245,1266
Knesselare,44029,55.1102,55.1575,1.688,56.1122,56.0982,1.708,0.9407,2187
Knokke-Heist,31043,42.7555,42.9864,1.315,43.2761,43.3171,1.319,0.3307,923
Koekelare,32010,55.5,55.4972,1.698,54.8,54.9879,1.675,-0.5093,1513
Koekelberg,21011,11.95,11.9628,0.366,10.7007,10.7113,0.326,-1.2515,1274
Koksijde,38014,55.8674,56.2384,1.721,55.4319,55.4724,1.689,-0.766,1651
Kontich,11024,40.0461,40.0549,1.226,41.1606,41.2017,1.255,1.1468,1280
Kortemark,32011,53.4053,53.4152,1.635,52.3938,52.3442,1.594,-1.071,2446
Kortenaken,24054,56.3996,56.5315,1.73,57.3361,57.5489,1.753,1.0174,1373
Kortenberg,24055,49.697,49.6302,1.519,52.2078,52.1585,1.588,2.5283,792
Kortessem,73040,55.9428,55.9964,1.714,60.2324,60.499,1.842,4.5026,1371
Kortrijk,34022,43.5807,43.59,1.334,44.6818,44.6672,1.36,1.0772,1842
Kraainem,23099,15.7439,15.7146,0.481,17.4164,17.4074,0.53,1.6928,1465
Kruibeke,46013,48.9712,49.0279,1.5,46.0391,46.1189,1.404,-2.909,1259
Kruishoutem,45017,54.2763,54.2843,1.661,53.7281,53.904,1.642,-0.3803,1393
Kuurne,34023,49.1153,49.2019,1.506,50.8237,50.79,1.547,1.5881,1065
La Bruyere,92141,4.8106,4.8067,0.147,2.6612,2.6645,0.081,-2.1422,786
La Hulpe,25050,11.4017,11.4028,0.349,9.6234,9.61,0.293,-1.7928,1216
La Louvičre,55022,6.6721,6.6711,0.204,5.4869,5.485,0.167,-1.1861,1652
La Roche-en-Ardenne,83031,7.767,7.7858,0.238,6.7961,6.7975,0.207,-0.9883,2384
Laakdal,13053,60.2652,60.2831,1.845,61.1002,61.2194,1.864,0.9363,1330
Laarne,42010,56.096,56.1343,1.718,54.1505,54.1784,1.65,-1.9559,3299
Lanaken,73042,60.3514,60.3973,1.848,60.6149,60.6838,1.848,0.2865,1017
Landen,24059,64.812,64.9101,1.986,61.1028,61.3122,1.867,-3.5979,1050
Langemark-Poelkapelle,33040,61.6029,61.456,1.881,65.5502,65.4391,1.993,3.9831,1688
Lasne,25119,7.5643,7.5779,0.232,6.9087,6.9054,0.21,-0.6725,1438
Le Roeulx,55035,5.9813,5.9892,0.183,5.514,5.5262,0.168,-0.463,1268
Lebbeke,42011,42.7024,42.7449,1.308,45.2919,45.304,1.38,2.5591,748
Lede,41034,47.2031,47.2266,1.445,41.9105,41.9288,1.277,-5.2978,878
Ledegem,36010,53.9091,54.0119,1.653,56.0909,56.2102,1.712,2.1983,1943
Leglise,84033,6.9832,7.0004,0.214,7.8212,7.861,0.239,0.8606,911
Lendelede,34025,56.6197,56.5935,1.732,56.0563,55.9355,1.703,-0.658,5033
Lennik,23104,35.3396,35.3164,1.081,38.5211,38.5091,1.173,3.1927,1225
Lens,53046,5.2838,5.2687,0.161,3.5225,3.5158,0.107,-1.7529,1009
Leopoldsburg,71034,59.3315,59.1678,1.811,59.2201,59.0971,1.8,-0.0707,1694
Les Bons Villers,52075,4.1815,4.1738,0.128,4.5374,4.5306,0.138,0.3568,1296
Lessines,55023,7.5113,7.5096,0.23,8.009,8.0047,0.244,0.4951,2382
Leuven,24062,55.9849,55.9974,1.714,57.4837,57.5832,1.754,1.5858,1457
Leuze-en-Hainaut,57094,7.3156,7.3042,0.224,7.9646,7.9373,0.242,0.6331,1185
Libin,84035,8.3636,8.3736,0.256,9.0909,9.118,0.278,0.7444,1116
Libramont-Chevigny,84077,7.6401,7.636,0.234,8.489,8.4989,0.259,0.8629,1046
Lichtervelde,36011,50.7071,50.7721,1.554,49.798,49.8607,1.518,-0.9114,1528
Liedekerke,23044,44.4444,44.5779,1.364,47.7842,47.8581,1.457,3.2802,765
Liege,62063,9.393,9.3975,0.288,4.0876,4.0863,0.124,-5.3112,870
Lier,12021,45.2676,45.2466,1.385,48.9367,48.8905,1.489,3.6439,1875
Lierde,45063,53.3333,53.3075,1.631,57.9874,57.9737,1.765,4.6662,1058
Lierneux,63045,11.8182,11.7597,0.36,1.3636,1.3528,0.041,-10.4069,773
Lille,13019,54.3992,54.3321,1.663,55.8069,55.9,1.702,1.5679,2070
Limbourg,63046,8.5496,8.5256,0.261,2.4427,2.4347,0.074,-6.0909,3523
Lincent,64047,17.3913,17.3971,0.532,5.7065,5.7146,0.174,-11.6825,748
Linkebeek,23100,16.0883,16.0395,0.491,18.9274,18.8874,0.575,2.8479,550
Lint,11025,45.245,45.0428,1.378,47.3583,47.2376,1.439,2.1948,1862
Linter,24133,51.4509,51.5134,1.576,53.4598,53.4425,1.627,1.9291,1652
Lobbes,56044,58.4098,58.061,1.777,63.6086,63.2092,1.925,5.1482,2506
Lochristi,44034,3.6111,3.6094,0.11,2.2222,2.2248,0.068,-1.3846,1193
Lokeren,46014,64.7012,64.701,1.98,66.3745,66.2994,2.019,1.5984,562
Lommel,72020,53.2482,53.2439,1.629,55.6485,55.6156,1.694,2.3717,638
Londerzeel,23045,69.7718,69.7271,2.134,67.2312,67.1664,2.045,-2.5607,1397
Lontzen,63048,35.5825,35.5646,1.088,36.8871,36.8172,1.121,1.2526,1368
Lo-Reninge,32030,16.3142,16.2888,0.498,8.1571,8.1704,0.249,-8.1184,1364
Lovendegem,44036,51.9742,52.0925,1.594,53.1945,53.1401,1.618,1.0476,1300
Lubbeek,24066,58.2857,58.2549,1.783,55.8442,55.6975,1.696,-2.5574,1508
Lummen,71037,66.0596,65.9725,2.019,65.3422,65.3841,1.991,-0.5884,2558
Maarkedal,45064,46.82,46.9173,1.436,50.4736,50.627,1.542,3.7097,1130
Maaseik,72021,56.4094,56.3785,1.725,55.5376,55.5568,1.692,-0.8217,1636
Maasmechelen,73107,55.3552,55.3479,1.694,57.6519,57.7179,1.758,2.37,2243
Machelen,23047,35.0576,35.8239,1.096,34.4558,35.077,1.068,-0.7469,1392
Maldegem,43010,55.819,55.8745,1.71,57.1121,57.1913,1.742,1.3168,1318
Malle,11057,50.9131,50.9117,1.558,53.1267,53.2571,1.622,2.3454,1782
Malmedy,63049,5.0437,5.0367,0.154,1.4122,1.4098,0.043,-3.6269,1406
Manage,52043,5.5029,5.5094,0.169,4.6283,4.6378,0.141,-0.8716,956
Manhay,83055,4.3127,4.2993,0.132,2.965,2.9683,0.09,-1.331,396
Marche-en-Famenne,83034,9.8353,9.8229,0.301,8.8178,8.817,0.269,-1.0059,1471
Marchin,61039,6.3091,6.2978,0.193,1.8927,1.8922,0.058,-4.4056,1715
Martelange,81013,8.9744,9.0077,0.276,5.1282,5.1443,0.157,-3.8634,1371
Mechelen,12025,42.9996,40.4933,1.239,44.6989,42.6689,1.299,2.1756,1867
Meerhout,13021,60.7461,60.6649,1.856,62.1249,62.0971,1.891,1.4322,666
Meeuwen-Gruitrode,72040,61.388,61.2505,1.874,61.5773,61.5147,1.873,0.2642,1124
Meise,23050,35.7455,35.671,1.092,34.1948,34.2114,1.042,-1.4596,2349
Meix-devant-Virton,85024,6.7055,6.6752,0.204,7.8717,7.8379,0.239,1.1627,1129
Melle,44040,50.4292,50.377,1.542,52.289,52.2915,1.592,1.9145,984
Menen,34027,48.4464,48.5855,1.487,48.7199,48.8322,1.487,0.2467,1685
Merbes-le-Chateau,56049,3.5857,3.5762,0.109,2.988,2.9795,0.091,-0.5967,1507
Merchtem,23052,42.1167,42.0949,1.288,45.1718,45.1563,1.375,3.0614,
Merelbeke,44043,54.7215,54.6871,1.674,52.5078,52.437,1.597,-2.2501,1081
Merksplas,13023,51.5779,51.3317,1.571,58.8757,58.6494,1.786,7.3177,1339
Mesen,33016,48.7395,49.1848,1.505,55.4622,56.2058,1.712,7.021,1645
Messancy,81015,9.9045,9.8611,0.302,9.0692,9.0281,0.275,-0.833,1557
Mettet,92087,6.4872,6.478,0.198,6.9013,6.8935,0.21,0.4155,1102
Meulebeke,37007,54.1762,54.1734,1.658,56.0153,55.9962,1.705,1.8228,795
Middelkerke,35011,51.2211,51.4658,1.575,51.9375,51.9413,1.582,0.4755,2151
Modave,61041,9.7561,9.7207,0.297,2.439,2.4374,0.074,-7.2833,678
Moerbeke,44045,50.8966,50.897,1.558,54.8966,54.8274,1.67,3.9304,928
Mol,13025,66.0572,65.9747,2.019,65.4477,65.3594,1.99,-0.6153,1013
Molenbeek-St-Jean | St-Jans-Molenbeek,21012,13.5713,13.57,0.415,13.1915,13.1964,0.402,-0.3736,1108
Momignies,56051,8.9482,8.9624,0.274,3.6107,3.6058,0.11,-5.3566,870
Mons,53053,6.5912,6.5947,0.202,5.0839,5.0857,0.155,-1.509,2117
Mont-de-l'Enclus,57095,9.1584,9.1538,0.28,11.6337,11.6419,0.355,2.4881,1114
Montigny-le-Tilleul,52048,5.7935,5.7805,0.177,7.0529,7.0293,0.214,1.2488,1242
Mont-Saint-Guibert,25068,3.3058,3.3054,0.101,1.9972,1.9942,0.061,-1.3112,1013
Moorslede,36012,53.5797,53.7272,1.644,55.5042,55.5744,1.692,1.8472,307
Morlanwelz,56087,5.813,5.7989,0.177,3.8332,3.822,0.116,-1.9769,1086
Mortsel,11029,32.3479,32.3334,0.989,37.4108,37.4106,1.139,5.0772,1298
Mouscron,54007,15.3651,15.3843,0.471,14.5588,14.5549,0.443,-0.8294,899
Musson,85026,8.2627,8.2436,0.252,9.1102,9.1033,0.277,0.8597,1310
Namur,92094,5.1824,5.1842,0.159,5.0896,5.0878,0.155,-0.0964,1528
Nandrin,61043,5.8594,5.858,0.179,1.5625,1.5629,0.048,-4.2951,1112
Nassogne,83040,10.1222,10.1337,0.31,9.9476,9.9807,0.304,-0.153,950
Nazareth,44048,54.9964,54.9173,1.681,59.0223,58.8709,1.793,3.9536,1244
Neerpelt,72025,69.3129,69.3332,2.122,70.1021,70.2936,2.141,0.9604,1270
Neufchateau,84043,9.0403,9.0243,0.276,9.8748,9.8716,0.301,0.8473,1359
Neupre,62121,5.8428,5.8665,0.18,1.8805,1.8848,0.057,-3.9817,1511
Nevele,44049,57.215,57.1777,1.75,57.6479,57.677,1.756,0.4993,1413
Niel,11030,39.1167,38.9864,1.193,43.2177,43.108,1.313,4.1216,1457
Nieuwerkerken,71045,61.5298,61.7549,1.89,61.0799,61.4459,1.871,-0.309,1047
