Belgium_Municipalities,NSI,Crude_Prev_2014,Adj_Prev_2014,SMR_2014,Crude_Prev_2017,Adj_Prev_2017,SMR_2017,Diff_Prev_2017_2014,Nb_of_Patients
Nieuwpoort,38016,55.0267,55.218,1.69,53.9037,53.8085,1.639,-1.4095,1493
Nijlen,12026,49.4265,49.4644,1.514,55.1254,55.1718,1.68,5.7074,2198
Ninove,41048,53.9588,53.9257,1.65,49.4587,49.3839,1.504,-4.5418,1360
Nivelles,25072,8.6177,8.6237,0.264,7.5477,7.5427,0.23,-1.081,908
Ohey,92097,5.3407,5.3421,0.163,4.6041,4.6172,0.141,-0.7249,1439
Olen,13029,58.3888,58.2663,1.783,60.4527,60.4246,1.84,2.1583,1612
Olne,63057,2.6565,2.6523,0.081,1.3283,1.3273,0.04,-1.325,1626
Onhaye,91103,11.4428,11.4628,0.351,10.4478,10.4726,0.319,-0.9902,1274
Oostende,35013,51.9881,52.166,1.596,51.3832,51.4502,1.567,-0.7158,944
Oosterzele,44052,53.6411,53.4923,1.637,54.6164,54.5103,1.66,1.018,1453
Oostkamp,31022,52.3466,52.4418,1.605,53.8267,53.7493,1.637,1.3075,818
Oostrozebeke,37010,48.8235,48.8636,1.495,52,52.0049,1.584,3.1413,918
Opglabbeek,71047,58.3966,58.2779,1.783,59.3249,59.0975,1.8,0.8196,1263
Opwijk,23060,40.7985,40.7661,1.248,20.7735,20.7705,0.633,-19.9956,1538
Oreye,64056,7.3333,7.3332,0.224,3.1111,3.1152,0.095,-4.218,1174
Orp-Jauche,25120,7.5911,7.6137,0.233,5.5668,5.5834,0.17,-2.0303,897
Ottignies-Louvain-la-Neuve,25121,8.8523,8.8451,0.271,8.5172,8.5135,0.259,-0.3316,1196
Oudenaarde,45035,57.0667,57.1278,1.748,58.6,58.6979,1.788,1.5701,1618
Oudenburg,35014,53.6145,53.6571,1.642,57.0099,56.9802,1.735,3.3231,763
Oud-Heverlee,24086,53.7561,53.657,1.642,56.3268,56.1622,1.71,2.5052,1178
Oud-Turnhout,13031,55.0131,55.0672,1.685,55.3618,55.3414,1.685,0.2742,1405
Ouffet,61048,6.686,6.6777,0.204,0,0,0,-6.6777,1535
Oupeye,62079,7.4413,7.459,0.228,2.9582,2.9605,0.09,-4.4985,1299
Overijse,23062,38.0712,38.0831,1.165,35.6445,35.6277,1.085,-2.4554,1167
Overpelt,72029,69.0394,68.916,2.109,69.3287,69.2671,2.109,0.3511,1594
Paliseul,84050,8.3752,8.3838,0.257,10.3853,10.3976,0.317,2.0138,1287
Pecq,57062,9.8257,9.8401,0.301,7.9239,7.9275,0.241,-1.9126,988
Peer,72030,62.0213,61.8201,1.892,62.9787,62.9403,1.917,1.1202,850
Pepingen,23064,31.9688,31.9138,0.977,36.2573,36.2773,1.105,4.3635,875
Pepinster,63058,6.4823,6.4962,0.199,1.9879,1.9946,0.061,-4.5016,902
Peruwelz,57064,8.9632,8.9637,0.274,10.3198,10.3181,0.314,1.3544,1930
Perwez,25084,9.2593,9.2755,0.284,9.0414,9.0484,0.276,-0.2271,1312
Philippeville,93056,4.8561,4.8484,0.148,4.946,4.9271,0.15,0.0787,1148
Pittem,37011,57.1795,56.9847,1.744,57.4359,57.2296,1.743,0.2449,1461
Plombičres,63088,12.8102,12.8091,0.392,6.8054,6.816,0.208,-5.9931,1258
Pont-A -Celles,52055,5.1246,5.1192,0.157,5.1246,5.1184,0.156,-0.0008,1612
Poperinge,33021,55.4148,55.5371,1.7,56.5066,56.565,1.723,1.0279,1377
Profondeville,92101,3.9688,3.9702,0.121,3.4727,3.474,0.106,-0.4962,1301
Putte,12029,40.8057,40.8426,1.25,46.2085,46.227,1.408,5.3844,818
Puurs,12030,46.0325,46.0137,1.408,49.6796,49.7154,1.514,3.7017,943
Quaregnon,53065,6.954,6.9583,0.213,4.7987,4.8058,0.146,-2.1525,930
Quevy,53084,5.9536,5.9708,0.183,5.2472,5.2676,0.16,-0.7032,894
Quievrain,53068,6.0459,6.0422,0.185,4.2322,4.2163,0.128,-1.8259,1367
Raeren,63061,20.4752,20.429,0.625,11.5304,11.5323,0.351,-8.8967,1983
Ramillies,25122,8.7336,8.7114,0.267,6.5502,6.5324,0.199,-2.179,1466
Ranst,11035,46.023,45.9535,1.406,47.3288,47.2824,1.44,1.3289,1175
Ravels,13035,54.1057,54.0841,1.655,57.8178,57.7916,1.76,3.7075,875
Rebecq,25123,8.3463,8.336,0.255,7.8003,7.7763,0.237,-0.5597,2505
Remicourt,64063,10.9177,10.9083,0.334,3.1646,3.1579,0.096,-7.7504,1369
Rendeux,83044,10.0334,10.0101,0.306,10.0334,10.0211,0.305,0.011,3128
Retie,13036,59.6283,59.4869,1.82,61.9331,61.8418,1.883,2.3549,863
Riemst,73066,60.1242,60.1144,1.84,56.829,56.8028,1.73,-3.3116,899
Rijkevorsel,13037,53.5741,53.6618,1.642,57.7126,57.856,1.762,4.1942,1563
Rixensart,25091,10.5529,10.5554,0.323,9.002,9.0035,0.274,-1.5519,1640
Rochefort,91114,8.1843,8.1808,0.25,8.8721,8.8623,0.27,0.6815,1172
Roeselare,36015,55.5685,55.5829,1.701,56.2664,56.2619,1.713,0.679,1161
Ronse,45041,40.9769,40.981,1.254,41.1465,41.1526,1.253,0.1716,420
Roosdaal,23097,45.2624,45.0427,1.378,49.1254,48.8985,1.489,3.8558,1977
Rotselaar,24094,51.8868,51.7732,1.584,54.5073,54.4218,1.657,2.6486,1056
Rouvroy,85047,5,5.0101,0.153,6.3636,6.4155,0.195,1.4054,1371
Ruiselede,37012,51.8784,51.7734,1.584,55.6351,55.6697,1.695,3.8963,1340
Rumes,57072,11.8694,11.8804,0.364,11.7211,11.7306,0.357,-0.1498,877
Rumst,11037,43.6705,43.6506,1.336,43.9469,43.9003,1.337,0.2497,779
Sainte-Ode,82038,8.1352,8.123,0.249,1.5019,1.4987,0.046,-6.6243,933
Saint-Georges-sur-Meuse,64065,7.4372,7.442,0.228,5.1191,5.1265,0.156,-2.3155,773
Saint-Ghislain,53070,8.7658,8.7461,0.268,9.6598,9.6566,0.294,0.9105,1256
Saint-Gilles | St-Gillis,21013,9.1938,9.1661,0.281,8.0622,8.0338,0.245,-1.1323,944
Saint-Hubert,84059,13.3743,13.3451,0.408,14.3195,14.3449,0.437,0.9998,1103
Saint-Josse-ten-Noode | Sint-Joost-ten-Node,21014,6.8681,6.8578,0.21,4.9451,4.9539,0.151,-1.9039,1326
Saint-Leger,85034,7.6543,7.6485,0.234,3.351,3.3459,0.102,-4.3026,1434
Saint-Nicolas,62093,8.0153,8.0205,0.245,9.1603,9.1489,0.279,1.1284,1497
Sambreville,92137,7.7326,7.7323,0.237,7.3547,7.3514,0.224,-0.3809,1230
Sankt Vith,63067,9.3067,9.2829,0.284,7.5973,7.5865,0.231,-1.6964,2211
Schaerbeek | Schaarbeek,21015,12.5776,12.5643,0.384,12.9758,12.9906,0.396,0.4263,1031
Schelle,11038,41.7954,41.7672,1.278,41.6023,41.5534,1.265,-0.2138,1137
Scherpenheuvel-Zichem,24134,51.939,52.0098,1.592,50.1492,50.1594,1.527,-1.8504,1828
Schilde,11039,43.0187,42.9899,1.316,42.948,42.8378,1.305,-0.1521,972
Schoten,11040,55.6418,55.6831,1.704,56.3271,56.3935,1.717,0.7104,1031
Seneffe,52063,6.5,6.5054,0.199,5.4286,5.4237,0.165,-1.0817,1333
Seraing,62096,7.1908,7.1885,0.22,3.3695,3.3659,0.103,-3.8226,1031
Silly,55039,8.547,8.5241,0.261,7.7873,7.7628,0.236,-0.7613,1557
Sint-Amands,12034,44.9735,44.9845,1.377,45.8201,45.7754,1.394,0.7909,1848
Sint-Genesius-Rode,23101,17.8451,17.8346,0.546,18.729,18.736,0.571,0.9014,1248
Sint-Gillis-Waas,46020,44.6001,44.6124,1.365,45.6394,45.592,1.388,0.9796,1904
Sint-Katelijne-Waver,12035,43.7475,43.7602,1.339,42.412,42.4686,1.293,-1.2916,1156
Sint-Laureins,43014,56.2889,56.3203,1.724,58.9041,59.0981,1.8,2.7778,1234
Sint-Lievens-Houtem,41063,53.3272,53.2737,1.63,56.1922,56.0584,1.707,2.7847,1610
Sint-Martens-Latem,44064,43.2432,43.2852,1.325,43.8165,43.7816,1.333,0.4964,1352
Sint-Niklaas,46021,48.1797,48.1911,1.475,48.6787,48.6108,1.48,0.4197,1632
Sint-Pieters-Leeuw,23077,23.7468,23.737,0.726,22.0506,22.0317,0.671,-1.7053,1397
Sint-Truiden,71053,57.4666,57.5083,1.76,57.0645,57.1242,1.74,-0.3841,961
Sivry-Rance,56088,5.7508,5.7529,0.176,4.7923,4.8094,0.146,-0.9435,1414
Soignies,55040,5.956,5.953,0.182,4.8564,4.8505,0.148,-1.1025,1284
Sombreffe,92114,5.2632,5.2501,0.161,4.5913,4.5767,0.139,-0.6734,1062
Somme-Leuze,91120,8.5809,8.5785,0.263,6.7657,6.7511,0.206,-1.8274,1527
Soumagne,62099,5.3346,5.3415,0.163,2.1823,2.1859,0.067,-3.1556,899
Spa,63072,6.3197,6.3247,0.194,2.1561,2.1555,0.066,-4.1692,1270
Spiere-Helkijn,34043,35.4701,35.343,1.082,31.1966,31.1408,0.948,-4.2022,1477
Sprimont,62100,6.4365,6.4395,0.197,1.7554,1.7576,0.054,-4.6819,702
Stabroek,11044,53.0428,53.2017,1.628,52.7549,53.018,1.615,-0.1837,1332
Staden,36019,57.1189,57.2392,1.752,58.6265,58.7608,1.789,1.5216,1350
Stavelot,63073,6.2212,6.2158,0.19,1.9585,1.9511,0.059,-4.2647,1895
Steenokkerzeel,23081,39.89,39.8964,1.221,43.6039,43.6073,1.328,3.7109,684
Stekene,46024,45.6696,45.715,1.399,45.0893,45.0933,1.373,-0.6217,1232
Stoumont,63075,7.6923,7.669,0.235,0,0,0,-7.669,1904
Tellin,84068,10.1045,10.1273,0.31,9.0592,9.0729,0.276,-1.0544,506
Temse,46025,48.3123,48.2934,1.478,45.2598,45.2103,1.377,-3.0831,1016
Tenneville,83049,6.5217,6.4961,0.199,4.9689,4.9741,0.151,-1.522,1698
Ternat,23086,44.5946,44.6426,1.366,48.6486,48.8181,1.487,4.1755,1327
Tervuren,24104,40.2098,40.1843,1.23,41.5307,41.5159,1.264,1.3316,1774
Tessenderlo,71057,62.4161,62.5521,1.914,64.0268,64.2401,1.956,1.688,1391
Theux,63076,5.5939,5.5927,0.171,1.7265,1.7283,0.053,-3.8644,1472
Thimister-Clermont,63089,5,4.9883,0.153,1.2903,1.2894,0.039,-3.6989,1135
Thuin,56078,3.0704,3.0732,0.094,2.4091,2.4083,0.073,-0.6649,862
Tielt,37015,54.4403,54.4991,1.668,55.349,55.4403,1.688,0.9412,1821
Tielt-Winge,24135,54.1045,54.0269,1.653,51.6418,51.6343,1.572,-2.3926,1398
Tienen,24107,49.545,49.6036,1.518,53.3439,53.3715,1.625,3.7679,902
Tinlot,61081,7.4675,7.4478,0.228,1.6234,1.6238,0.049,-5.824,1408
Tintigny,85039,5.5118,5.4953,0.168,5.7743,5.766,0.176,0.2707,690
Tongeren,73083,57.9382,57.9767,1.774,56.5281,56.6277,1.724,-1.349,1031
Torhout,31033,57.6078,57.6055,1.763,54.3531,54.4079,1.657,-3.1976,1404
Tournai,57081,10.5697,10.5608,0.323,10.875,10.8562,0.331,0.2954,1171
Tremelo,24109,41.7026,41.7007,1.276,43.4806,43.4584,1.323,1.7577,1038
Trois-Ponts,63086,9.6667,9.6822,0.296,3.3333,3.3475,0.102,-6.3347,1228
Trooz,62122,6.07,6.0618,0.186,2.6749,2.671,0.081,-3.3908,835
Tubize,25105,10.7143,10.7115,0.328,9.7959,9.79,0.298,-0.9215,714
Turnhout,13040,48.9532,48.9666,1.498,52.3601,52.4275,1.597,3.4609,1720
Uccle /|Ukkel,21016,6.8679,6.874,0.21,7.2832,7.2887,0.222,0.4147,1798
Vaux-sur-Sure,82036,12.2807,12.3084,0.377,9.8684,9.9101,0.302,-2.3983,798
Verlaine,61063,7.7253,7.6919,0.235,2.5751,2.5592,0.078,-5.1327,1115
Verviers,63079,6.7861,6.7876,0.208,3.2674,3.2676,0.1,-3.52,1112
Veurne,38025,60.9872,61.0372,1.868,59.8377,59.8987,1.824,-1.1385,1623
Vielsalm,82032,4.4199,4.4054,0.135,4.7514,4.7339,0.144,0.3285,1095
Villers-la-Ville,25107,6.5812,6.567,0.201,5.5556,5.5421,0.169,-1.0249,1027
Villers-le-Bouillet,61068,6.1058,6.0904,0.186,1.7639,1.7613,0.054,-4.3291,1678
Vilvoorde,23088,35.265,35.1782,1.077,38.9635,38.9249,1.185,3.7467,1413
Viroinval,93090,5.4224,5.4229,0.166,5.6747,5.6673,0.173,0.2444,1478
Virton,85045,6.3214,6.3153,0.193,6.5499,6.5421,0.199,0.2268,708
Vise,62108,7.6392,7.6331,0.234,3.7276,3.723,0.113,-3.9101,1198
Vleteren,33041,57.4257,57.3383,1.755,61.6337,61.2631,1.866,3.9248,1059
Voeren,73109,36.0806,36.0405,1.103,32.7839,32.7523,0.997,-3.2882,1614
Vorselaar,13044,57.3276,57.201,1.75,60.3448,60.4082,1.84,3.2072,1654
Vosselaar,13046,50.9745,50.913,1.558,52.6237,52.5327,1.6,1.6197,733
Vresse-sur-Semois,91143,12.0968,12.0852,0.37,8.6022,8.5949,0.262,-3.4903,1004
Waarschoot,44072,60.9244,60.825,1.861,59.979,59.8866,1.824,-0.9384,1728
Waasmunster,42023,44.0845,44.0403,1.348,47.1831,47.0668,1.433,3.0265,545
Wachtebeke,44073,58.0435,58.2998,1.784,60.8696,60.9825,1.857,2.6827,1479
Waimes,63080,8.5795,8.573,0.262,2.391,2.3913,0.073,-6.1817,1424
Walcourt,93088,4.7355,4.7345,0.145,4.2662,4.2566,0.13,-0.4779,2410
Walhain,25124,7.5606,7.5579,0.231,9.1298,9.1533,0.279,1.5954,1413
Wanze,61072,9.6654,9.6614,0.296,2.7261,2.7231,0.083,-6.9383,1048
Waregem,34040,47.3696,47.4201,1.451,48.9324,48.9991,1.492,1.579,960
Waremme,64074,7.1391,7.1392,0.218,2.2408,2.2364,0.068,-4.9028,959
Wasseiges,64075,9.1837,9.1421,0.28,2.7211,2.7155,0.083,-6.4266,1764
Waterloo,25110,11.6341,11.6359,0.356,9.9756,9.961,0.303,-1.6749,975
Watermael-Boitsfort | Watermaal-Bosvoorde,21017,6.9555,6.9627,0.213,6.425,6.4258,0.196,-0.5369,680
Wavre,25112,9.8664,9.8741,0.302,9.0646,9.0664,0.276,-0.8077,1086
Welkenraedt,63084,10.119,10.089,0.309,7.0578,7.0489,0.215,-3.0401,1005
Wellen,73098,58.9496,58.9189,1.803,60.9861,60.9597,1.856,2.0408,1035
Wellin,84075,9.1445,9.1788,0.281,10.6195,10.6486,0.324,1.4698,1938
Wemmel,23102,32.5295,32.5279,0.995,29.3484,29.342,0.894,-3.1859,1288
Wervik,33029,47.13,47.2232,1.445,49.0583,49.0636,1.494,1.8404,1320
Westerlo,13049,54.5131,54.5672,1.67,58.4277,58.5172,1.782,3.95,1246
Wetteren,42025,52.6298,52.616,1.61,54.7202,54.7143,1.666,2.0983,1535
Wevelgem,34041,45.2223,45.2149,1.384,50.1464,50.1511,1.527,4.9362,1958
Wezembeek-Oppem,23103,28.6034,28.5402,0.873,27.3184,27.3409,0.833,-1.1993,1444
Wichelen,42026,51.0135,50.9329,1.559,50.9459,50.9678,1.552,0.0349,1824
Wielsbeke,37017,46.7253,46.6866,1.429,48.6804,48.6794,1.482,1.9928,778
Wijnegem,11050,48.0855,47.9947,1.469,49.9555,50.0107,1.523,2.016,1827
Willebroek,12040,44.4405,44.3649,1.358,45.4415,45.4047,1.383,1.0398,1597
Wingene,37018,50.104,50.0144,1.531,50.5198,50.4297,1.536,0.4153,1535
Woluwe-St-Lambert | St-Lambrechts-Woluwe,21018,9.0822,9.0898,0.278,8.4619,8.4683,0.258,-0.6215,1716
Woluwe-St-Pierre | St-Pieters-Woluwe,21019,8.8459,8.8463,0.271,9.3602,9.3711,0.285,0.5248,947
Wommelgem,11052,45.8198,45.7369,1.4,43.8756,43.7951,1.334,-1.9418,1145
Wortegem-Petegem,45061,50.5945,50.5595,1.547,52.576,52.598,1.602,2.0385,1387
Wuustwezel,11053,55.3319,55.172,1.688,56.2313,56.2365,1.713,1.0645,2081
Yvoir,91141,7.3239,7.3157,0.224,6.1972,6.1892,0.188,-1.1265,1583
Zandhoven,11054,47.3839,47.3145,1.448,48.6772,48.6153,1.48,1.3008,1771
Zaventem,23094,33.3243,33.229,1.017,32.9469,32.8884,1.002,-0.3406,1244
Zedelgem,31040,51.3025,51.3591,1.572,51.9175,51.9082,1.581,0.5491,1921
Zele,42028,55.8285,55.9013,1.711,59.1174,59.2025,1.803,3.3012,1319
Zelzate,43018,57.2937,57.3152,1.754,56.5677,56.354,1.716,-0.9612,1196
Zemst,23096,37.535,37.4307,1.145,40.9314,40.8889,1.245,3.4582,1734
Zingem,45057,52.9268,53.0088,1.622,56.7073,56.7281,1.728,3.7193,2016
Zoersel,11055,50.7775,50.7672,1.554,51.6661,51.5529,1.57,0.7857,1824
Zomergem,44080,57.3171,57.2736,1.753,60.0375,60.0407,1.828,2.7671,1174
Zonhoven,71066,60.1206,60.1235,1.84,60.4975,60.54,1.844,0.4165,2565
Zonnebeke,33037,54.1538,54.1833,1.658,56.3846,56.3996,1.718,2.2163,1873
Zottegem,41081,52.7267,52.7515,1.614,55.0639,55.0471,1.676,2.2956,1248
Zoutleeuw,24130,52.0755,52.0524,1.593,52.7358,52.7085,1.605,0.6561,1224
Zuienkerke,31042,48.4293,48.3676,1.48,54.9738,54.9976,1.675,6.63,283
Zulte,44081,55.5746,55.5205,1.699,56.2035,56.2263,1.712,0.7058,1388
Zutendaal,71067,61.5152,61.4345,1.88,60.404,60.3955,1.839,-1.039,1515
Zwalm,45065,53.4232,53.4684,1.636,55.083,55.3002,1.684,1.8318,1080
Zwevegem,34042,40.4475,40.4173,1.237,45.2324,45.2116,1.377,4.7943,1397
Zwijndrecht,11056,38.0619,38.0262,1.164,39.134,39.1191,1.191,1.0929,1521
